company,position,q,a
한국자산관리공사,신입 경영·비즈니스기획,"Q1. 캠코에 지원하게 된 동기와 희망직무 및 포부에 대해 기술해 주시기 바랍니다. 1) 캠코에 지원하게 된 동기와 캠코가 귀하를 채용해야 하는 이유 (캠코의 인재상*, 본인의 장점, 경쟁력 등 포함)에 대해 기술해 주시기 바랍니다. * 캠코 인재상 : 포용하고 존중하는 인재, 미래에 도전하는 인재, 전문성을 갖춘 인재(300자 이상 ~ 500자 이내) 보기","""서민들과 기업, 금융기관의 든든한 지원자 캠코"" 직장 생활에서 가장 중요한 가치는 공익 추구를 통한 업무 만족도라고 생각합니다. 업무를 통해 사회에 긍정적인 영향을 끼칠 때, 저의 업무 만족도와 생산성이 높아집니다. 캠코는 개인신용 회복 지원과 소상공인과 자영업자들을 위한 새출발 기금, 부실채권 인수 정리를 통해 가계, 기업들을 구제하고 있으며, 금융기관에도 신속하게 유동성 공급을 해주고 있습니다. 따라서 서민들과 기업, 금융기관에도 도움을 주는 캠코에서 근무하게 된다면, 업무 만족도와 생산성이 높아져서, 지속적으로 성장할 수 있다고 생각해서 지원했습니다. 학부에서 7개의 경제 전공을 수강해서 경제, 금융지식을 함양했으며, 신용보증기금에서 기업의 보증 연장, 갱신 업무를 통해 실무 역량을 쌓았습니다. 그리고 9개의 공모전에 참여해서 실제 사례들의 문제점을 파악하고 국내 논문과 해외 사례들을 참고하여 분석력과 통찰력을 키웠습니다. 따라서 저는 전문성을 갖춘 인재라고 생각합니다. 글자수 500 자 865 Byte"
한국자산관리공사,신입 경영·비즈니스기획,"Q2. 캠코에 입사 후 희망하는 직무는 무엇이며, 해당 직무를 수행함에 있어 어떻게 기여할 계획인지 기술해 주시기 바랍니다. (300자 이상 ~ 500자 이내) 보기","회생기업에 대한 자금 대여 직무를 희망합니다. 그 이유는 맡은 업무로 위기에 처한 기업들을 직접적으로 도울 수 있기 때문에, 업무 만족도가 가장 높다고 생각하기 때문입니다. 회생기업들은 이력 때문에, 정상화 가능성도 충분한 기업임에도 은행에서의 자금조달이 어려운 문제를 가지고 있습니다. 이러한 기업들에게 자금조달을 한다면, 충분히 재기할 수 있으며, 민간 경제도 활성화될 수 있다고 생각합니다. 따라서 맡은 업무를 통해 사회적 가치를 창출할 수 있기 때문에 회생기업에 대한 자금 대여 직무를 희망합니다. 직무를 수행하면서, 재무제표와 조사 보고서를 통해 해당 기업의 정상화 가능성을 꼼꼼히 파악할 것이고, 현장 조사를 실시해서 기업 대표자의 의지와 윤리성, 구체적인 사업 모델, 자금 운용 계획 등을 세밀하게 조사하겠습니다. 이후, 정상화 가능성이 높은 기업들에게 자금조달을 해서 적극적으로 돕겠습니다. 이를 통해, 많은 기업들로부터 캠코가 사회적 신뢰를 얻을 수 있도록 최선을 다하겠습니다. 글자수 501 자 867 Byte"
한국자산관리공사,신입 경영·비즈니스기획,"Q3. 지원분야(직무)와 관련된 경험 또는 경력 중 귀하에게 주어진 역할을 명확히 이해하고 최선을 다하여 소기의 성과를 낸 사항에 대해 역할 ? 행동 - 성과를 중심으로 구체적으로 기술해 주시기 바랍니다. (400자 이상 ~ 700자 이내) - 경험은 일정한 보수를 받지 않고 일했던 내용(동아리, 봉사활동, 공모전 등)이며, 경력은 일정한 보수를 받고 일했던 사항(정식 직원, 인턴 등 - 증빙 가능한 경력)을 의미합니다. - 경험 또는 경력사항에 기재하지 않았더라도 지원 분야와 직접적으로 관련되었거나 직접 관련되지 않았더라도 관련성을 납득할 수 있도록 기술하면 모두 인정 됩니다.(본인이 생각하는 중요도 순으로 기술) 보기","<신용보증기금 인턴(2022.09.01 ~ 2022.12.01)> - 역할 : 기업의 보증 연장, 갱신 업무 - 행동 : 1. 기업의 법인등기부등본과 주주명부를 통해 대표자의 형식적, 실질적 대표권 행사 여부 파악 2. 4대보험 완납 증명서, 국세 완납 증명서를 통해 대표자의 체납 여부 확인 3. 기업 재무제표, 신용 정보 조회서를 통해 재무건전성 및 대출 상환 능력 여부 확인 - 성과 : 총 142건의 기업의 보증 연장, 갱신 업무를 실수 없이 수행함 신용보증기금과의 업무 협약을 위반한 기업 발견함 => 가. 법인등기부등본의 총 발행 주식 수와 주주명부의 총 발행 주식 수가 다른 것을 발견 나. 기업 담당자에게 해당 사실을 전한 후, 주주명부 재송부 요청 다. 수정된 주주명부를 확인한 결과, 최대주주가 변경된 것을 발견 라. 최대 주주 변경 시, 해당 사실을 신용보증기금에게 전달하는 것이 원칙 마. 확인 결과, 해당 기업은 최대 주주가 변경된 것을 알리지 않았으므로, 원칙을 위반했음 바. 신용보증기금 담당자 및 관리자에게 이를 보고한 후, 해당 기업은 전액 보증 철회 처분이 내려짐 사. 이를 통해 우수 인턴 선정됨 글자수 727 자 1,092 Byte"
한국자산관리공사,신입 경영·비즈니스기획,"Q4. 공동의 목표를 달성하는 과정에서 다른 사람과 의견 차이가 있어, 상대방을 설득하여 좋은 결과(혹은 실패한 결과)를 얻었던 경험을 다음 세부 항목에 따라 작성해 주십시오. ※ 최근 경험을 기준으로 작성하시기 바랍니다. 1) 공동의 목표, 귀하가 제시하고자 했던 아이디어, 의견 차이의 원인 등 당시 상황에 대한 내용을 작성해 주십시오.(250자 이상 ~ 400자 이내) 보기","새내기 새로 배움터 기획단원으로, 2박 3일 동안의 '안전한 새내기 새로 배움터' 운영을 공동의 목표로 설정하고 열심히 활동했습니다. 저는 새내기 안전 프로그램 기획을 담당해서, 새내기 새로 배움터에서 발생 가능한 위험들을 파악하고, 이를 방지하기 위한 프로그램을 만들었습니다. 대표적으로, 논 알콜 데이입니다. 논 알콜 데이는 새내기 새로 배움터 첫날에 술을 마시지 않고, 행사 종료 시 취침을 하는 것입니다. 물론, 논 알콜 데이에 대해 부정적인 입장을 표현한 기획단원들이 있었습니다. 새내기들의 안전도 중요하지만, 새내기 새로 배움터에 와서 음주를 막는 것은 지나친 것 같다고 말했습니다. 따라서 서로 간의 가치관 차이가 의견 차이의 원인인 것 같아서, 입장을 이해하고 설득하려고 노력했습니다. 글자수 392 자 672 Byte"
한국자산관리공사,신입 경영·비즈니스기획,"Q5. 상대방을 설득하기 위한 본인의 논리와 방법은 무엇이었으며, 상대방의 반응과 결과는 어떠했는지에 대해 작성해 주십시오. (250자 이상 ~ 400자 이내) 보기","반대하는 기획단원들에게, 프로그램 기획 취지를 설명했고, 책임감을 강조하며 설득했습니다. 새내기 새로 배움터 첫날은 학교에서 수업을 듣고, 저녁에 출발하기 때문에 많은 새내기들이 지칠 것이고, 도착하자마자 3개의 교육을 들어야 하기 때문에 술까지 마신다면 다음날 일정에 차질이 생길 것이라고 예측했습니다. 따라서 새내기들의 안전을 위해 논 알콜 데이를 만들었고, 이러한 생각을 모든 기획단원들에게 설명했습니다. 또한, 기획단원으로서 가장 중요한 것은 새내기들의 안전을 책임지는 것이라고 역설했습니다. 기획단원으로서, 새내기들의 안전에 위협이 될 만한 요소들을 제거하는 것이 옳다고 역설해서, 처음에 반대했던 기획단원들을 설득할 수 있었습니다. 이를 통해, 2박 3일의 새내기 새로 배움터를 안전하게 보냈습니다. 글자수 397 자 691 Byte"
한국자산관리공사,신입 경영·비즈니스기획,Q6. 공공기관 직원으로서 직업윤리가 왜 중요한지 귀하의 가치관 또는 경험을 토대로 기술해 주시기 바랍니다. 1) 공공기관 직원으로서 직업윤리가 중요한 이유에 대해 작성해 주십시오. (250자 이상 ~ 400자 이내) 보기,"국민들이 만족하는 행정 서비스를 제공하기 위해서는 확고한 직업윤리를 갖추고 있어야 된다고 생각합니다. 구체적으로, 책임감과 근면 성실한 태도가 중요하다고 생각합니다. 그 이유는 공공기관에서 근무한다면, 국민들로부터 다양한 민원들이 들어오기 때문입니다. 그 과정에서, 어려운 상황에 처할 수 있고 자연스럽게 업무량도 많아질 것이라 생각합니다. 이러한 상황에서 공공기관 직원으로서 책임감과 근면 성실한 태도를 갖추지 못하면, 국민들의 민원을 제대로 해결하지 못하는 문제가 발생합니다. 그 결과, 국민들은 행정 서비스에 대해 만족을 하지 않고, 연쇄적으로 공공기관에도 불만을 가질 것이라고 생각합니다. 따라서 공공기관이 국민들로부터 신뢰를 얻기 위해서는 책임감과 근면 성실한 태도가 중요하다고 생각합니다. 글자수 391 자 686 Byte"
한국자산관리공사,신입 경영·비즈니스기획,Q7. 본인의 손해나 불편함을 감수하고 조직 혹은 공동의 이익을 위해 행동한 경험과 그 결과에 대해서 설명해 주십시오. (250자 이상 ~ 400자 이내) 보기,"""솔선수범의 자세의 중요성' 학교 팀플 과제를 수행하면서, 팀원들이 꺼리는 역할에 자원해서 좋은 성적을 얻었습니다. 과제는 고대 문학을 각색하여, 시나리오를 작성한 후 직접 연기하는 것이었습니다. 팀원들은 많은 역할 중 연극 주인공 역할을 꺼려 했습니다. 그 이유는 외워야 하는 대본의 양도 많고, 학우들과 교수님 앞에서 연기를 해야 했기 때문입니다. 따라서 저는 팀을 위해 주인공 역할을 맡았고, 저의 솔선수범에 감명을 받은 팀원들은 다른 역할에 최선을 다했습니다. 맡은 역할에 최선을 다하기 위해, 저는 수시로 대본을 읽으면서 연기 연습을 했습니다. 그리고 팀원들 앞에서 연기를 했고, 피드백도 받았습니다. 이러한 노력 덕분에 저희는 무사히 연기까지 마칠 수 있었고 모든 팀원들이 A+를 받았습니다. 글자수 396 자 677 Byte"
삼성전자㈜,신입 마케팅기획,Q1. 삼성전자를 지원한 이유와 입사 후 회사에서 이루고 싶은 꿈을 기술하십시오. 보기,"생활의 모든 가전에 있어 삼성의 손길이 녹아 있을 정도로 삶과 밀접해 있지만, 그 기술력이 나날이 발전하고 뻗어나가는 만큼 삼성의 성장 가능성을 감히 예측할 수는 없을 것입니다. 그만큼 삼성전자가 국내를 넘어 인간의 삶 전반적인 측면에 지대한 영향을 미치고 있다는 사실을 실감합니다. 그 과정에 동참하여 함께 유의미한 성과를 도출할 수 있다면, 그보다 더한 영광은 제게 없을 것입니다. 저는 시간이 지나도, 소비자가 무얼 원하는지를 재빠르게 읽어내는 트렌디한 사람일 것입니다. 현 시장의 영업마케팅 프로세스를 체득한 뒤, 각 제품군의 특성을 파악하여 그에 따른 전략을 세워나갈 것입니다. 특히 비대면 서비스가 확대되는 시대에 발맞춰 온라인을 통한 커뮤니케이션 전략도 연구해 보고 싶습니다. 각종 소셜 미디어와 세대별 소비자 특성을 파악하여 그에 맞는 효과적인 영업 전략을 취할 것입니다. 정보를 빠르게 읽어내는 능력과 트렌드에 열린 시각은 분명 이 자리에서 유의미한 결과를 도출해 낼 것입니다. 삼성전자를 제외하고서는 인류가 가진 기술력을 설명할 수 없듯, 새로운 시장의 개척과 트렌드 분석에 두각을 보이는 일원이 되겠습니다. 글자수 578 자 999 Byte"
삼성전자㈜,신입 마케팅기획,"Q2. 본인의 성장과정을 간략히 기술하되 현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여 기술하시기 바랍니다. (작품속 가상인물도 가능) 보기","우수한 성적과 함께 학업에 집중하면서도 다방면으로 역량을 쌓으려 노력했습니다. 때문에 아르바이트, 동아리활동, 봉사활동, 인턴 등 수많은 활동을 놓치지 않았습니다. 한 프랜차이즈 빵집에서 1년간 샌드위치 제조 기사로 일할 당시, 귀가 들리지 않는 손님을 응대한 경험이 있습니다. 손님께서 제게 손짓으로 무언갈 요구했으나 저는 그 손짓을 알아듣지 못해 손님을 당황케 하고 말았습니다. 사람을 대하는 일에 자신 있던 제가 처음으로 부족함이란 감정을 느낀 순간이었습니다. 저는 '스스로의 서비스가 모든 고객에게 적절히 사용되려면 어떤 역량이 필요한가?'를 깊게 고민했습니다. 그리고 해당 손님이 가게에 자주 방문한다는 사실을 인지하여 부족하게나마 수어를 익혔습니다. 이후 그 손님의 손짓이 맛있는 빵을 추천해 달라는 의미였음을 깨달았고, 이후에도 자주 방문해 주시는 그분을 더욱 반갑게 맞이할 수 있었습니다. 또 하나의 사건으로, 저는 한 마케팅 대행사에서 인턴으로 근무하며 여러 업체의 광고 대행 업무를 보조하였습니다. 저는 주로 업체의 시즌별 마케팅 기획안을 작성하거나, 콜드체인 유통기업의 판매 실적을 분석하여 보고하는 업무를 진행하는 등 다방면에서 업무를 경험하였습니다. 그중에서도 기업의 기획안을 작성하며 효과적인 마케팅 전략을 수립하는 과정이 특히 즐거웠습니다. 새롭게 론칭할 제품의 특성을 파악해 그에 맞는 효과적인 홍보 문구를 직접 설계하기도 했습니다. 이후 조직원들과 함께 광고 촬영 일정을 소화하며 마케팅 전략 수립의 전반적 과정을 깨우쳤습니다. 이러한 과정 역시 고객 만족을 실현하고자 하는 책임감이 없었다면 하지 못했을 일입니다. 각자 다른 개성과 성향, 스타일을 가진 사람들과의 만남과 협력, 그 가운데에는 타인의 입장을 먼저 생각하는 마음이 있었습니다. 사람을 대하는 일에 꽤 소질이 있으며, 큰 보람을 느끼는 제 자신을 발견할 때마다 해당 분야로 나아가야겠다는 다짐을 했습니다. 정확히는 사람의 마음을 움직일 만한 마케팅 전략을 꾸미고 실행하며, 나아가 그들의 생활에 편리함을 가져다주는 것입니다. 이러한 다짐을 바탕으로 고객과의 활발한 커뮤니케이션을 통해 유의미한 성과를 낼 수 있도록 할 것입니다. 삼성전자가 생활가전, 스마트폰 통신장비 등 모든 기술력에 있어 선두에 있는 것처럼, 저 또한 성장을 멈추지 않고 귀사의 명성에 걸맞은 사람이 되고자 합니다. 제가 가진 성실함이 어떻게 하면 조직에 알맞게 사용될 수 있을지를 늘 고민하겠습니다. 늘 그랬듯 저를 대하는 타인의 입장에서 먼저 생각하고, 빠르게 변화하는 그들의 니즈를 세밀히 분석해 나갈 것입니다. 글자수 1,283 자 2,222 Byte"
삼성전자㈜,신입 마케팅기획,Q3. 최근 사회이슈 중 중요하다고 생각되는 한가지를 선택하고 이에 관한 자신의 견해를 기술해 주시기 바랍니다. 보기,"MZ 세대의 니즈는 늘 독특하고 변화무쌍합니다. 이들이 사회 이슈에 있어 중요하다고 여긴 이유는, MZ 세대가 소비 업계의 새로운 큰 손으로 떠오르고 있기 때문입니다. 따라서 업계는 그들의 니즈와 소비 행태를 읽어 합당한 전략을 펼칠 필요가 있습니다. 이들의 이목을 끌 만한 현대의 이슈는 NFT 시장입니다. 단순히 저작권의 주장이 아닌 홍보의 수단으로써 사용되고 있으며, 기업을 가리지 않고 활용되고 있습니다. 심지어 소비자로 하여금 NFT 지갑을 생성하게 하여 독자적인 이미지를 제공해 주고 있기도 합니다. 아직 미성숙한 시장이지만, 많은 기업에서 위 시장을 통해 변화를 꾀하고 있는 만큼 새로운 수익모델로써 이용될 수 있다고 생각합니다. NFT가 전에 없던 새로운 트렌드라면, 반대로 그들의 어릴 적 감성을 자극하는 전략도 있습니다. 가장 대표적인 것이 최근 폭발적 인기를 누리는 ‘포켓몬 빵’입니다. 2000년대 초반 유행했던 이 상품의 주요 고객층은 초등학생, 즉 과거의 MZ 세대였습니다. 이 세대가 이제는 사회의 주 소비층이 되어 옛 감성에 눈을 돌렸고, 때문에 다시 사랑을 받게 된 것입니다. 포켓몬 빵뿐만 아니라 패션업계에서도 과거의 유행이 부메랑처럼 돌아와 다시 유행을 선도하기도 합니다. 사실 MZ세대의 소득 수준은 그리 높은 편이 아니기에 합리적 소비를 지향하면서도, 그 과정에서 본인에게 맞는 제품과 서비스를 갈구합니다. 스스로가 이용하려는 제품 및 서비스가 본인의 감성과 스타일에 부합하느냐가 관건인 셈입니다. 포켓몬 빵을 다시 사 먹는 것처럼 스스로에게 추억 하나 선물할 줄 아는, 소소하지만 멋진 어른이 되었다는 그런 만족감 하나로도 MZ 세대의 마음은 움직일 수 있습니다. 확실한 것은 이러한 분위기를 먼저 파악하여 선제적인 대응을 펼쳐야 한다는 것입니다. 글자수 894 자 1,521 Byte"
삼성전자㈜,신입 마케팅기획,"Q4. 지원 직무 관련 경험 또는 리더십을 발휘하여 주어진 성과를 달성한 경험에 대해 기술해주시기 바랍니다. (당시 상황, 본인의 해결방법, 결과 포함) 보기","다방면으로 해답을 찾으며 합리적인 커뮤니케이션 전략을 발견하였습니다. 온라인 광고 대행 기업에서 인턴으로 근무할 당시, 저는 출근과 동시에 CS(Customer Satisfaction)라 말하는 온라인 고객 응대 서비스를 담당하였습니다. 이는 업체의 소셜 미디어를 통해 들어오는 고객 불만 및 개선사항을 출근과 동시에 파일로 정리한 뒤, 그에 맞는 답변을 매뉴얼에 맞게 작성해야 하는 일이었습니다. 문제는 매일 받는 고객의 질문과 불만사항들이 너무나 다양하여 기존에 존재하는 매뉴얼만으로는 답변이 어려운 경우가 대부분이었습니다. 이를 해결하기 위해, 저는 과거 전임자분께서 고객과 소통한 기록을 모두 찾아 읽었습니다. 다양한 상황 속에서 어떻게 대처하셨는지를 파악하였고, 이를 참고해 제가 맞닥뜨린 상황에 맞게 답변을 다시 써 내려갔습니다. 그렇게 저는 전임자의 응대 기록과 매뉴얼을 틈틈이 숙지하며 고객의 질문 및 불만사항을 처리하였습니다. 이는 고객 대응과 업무 처리 과정을 배웠던 매우 값진 경험이었습니다. 또한, 건강즙 업체의 SNS 관리자가 되어 콘텐츠 및 이벤트 기획안을 작성해 보기도 했습니다. 업체의 홍보용 게시글에 올라갈 간단한 상품 설명과 캐치프레이즈를 작성하기 위해 열심히 머리를 싸맸던 기억이 납니다. 해당 이벤트가 어떠한 고객층을 타깃으로 하고 있는지를 먼저 인지한 후 그들의 스타일에 맞게끔 글을 작성하였습니다. 그 결과 새로우며 참신함이 돋보이는 글이라는 긍정적인 평을 얻을 수가 있었습니다. 마케팅 전략을 계획할 때, 저는 항상 소비자에게 '어떻게 하면 자연스럽고 흥미롭게 다가갈 수 있는가'를 고민했습니다. 이는 실제 전략을 수립할 때뿐만 아니라, 홍보 영상을 촬영하거나 직접 사람을 대할 때에도 마찬가지였습니다. 다양한 환경 속에서 고심하며 부딪혀 본 경험은 향후 유연성 있게 문제를 해결하는 귀중한 자산이 되어 줄 것입니다. 글자수 932 자 1,596 Byte"
한국쓰리엠(주),신입 마케팅기획,Q1. 주요경력/ 업무강점 등 보기,"마케팅 대행사에서 인턴으로 근무할 당시 여러 업체의 광고 대행 업무를 보조하였습니다. 저는 주로 업체의 시즌별 마케팅 기획안을 작성하거나 SNS 채널 운영, 콜드체인 유통기업의 판매 실적을 분석하여 보고하는 업무를 진행하는 등 다방면에서 업무를 경험하였습니다. 그중에서도 업체의 기획안을 작성하며 효과적인 마케팅 전략을 수립하는 과정에서 두각을 나타냈습니다. 새롭게 론칭할 제품의 특성을 파악해 그에 맞는 트렌디하고 효과적인 홍보 문구를 직접 구상하여 프로젝트에 일조했습니다. 이후 조직원들과 함께 광고 촬영 일정을 소화하며 마케팅, 그리고 사무의 전반적 수행 과정을 깨우쳤습니다. 글자수 325 자 568 Byte"
한국쓰리엠(주),신입 마케팅기획,Q2. 성장과정 보기,"저는 대학교를 조기졸업하였을 만큼 학업에 집중하면서도 다방면으로 역량을 쌓은 사람입니다. 1년간 프랜차이즈 빵집의 생산 기사로 일하거나 고깃집, 애견 호텔 등에서 일하며 단단한 체력과 강인한 마음가짐을 키웠습니다. 이외에도 봉사활동, 기업 인턴 등으로 경험을 만들어 왔습니다. 다양한 유형의 사람들과 의견을 공유하고 협업하며 언제나 훌륭한 팀원으로서 자리했습니다. 대학교에서는 경영학을 전공하며 마케팅 기획, 시장 및 소비자 분석과 같이 기업의 전략에 있어 필요한 지식을 쌓을 수 있었습니다. 글자수 275 자 480 Byte"
한국쓰리엠(주),신입 마케팅기획,Q3. 지원동기 및 입사 포부 보기,"저는 현재 기업의 업무 활성화를 돕는 경영지원, 또는 마케팅과 관련된 직무를 희망하고 있습니다. 이 자리에서 맡게 될 마케팅 관련, 그리고 전반적인 사무지원 업무는 제게 잘 맞을 것입니다. 3M이라는 강한 브랜드파워를 지닌 기업에서 일하며 스스로의 역량을 키워가고 싶습니다. 어떻게 하면 제 스스로가 조직에 알맞게 사용될 수 있는지를 매번 고민하고 또 노력할 것입니다. 더불어 엑셀과 한글, 파워포인트 등의 프로그램 사용이 익숙해 전산업무에 있어서도 큰 어려움이 없을 것입니다. 화려하진 않지만 이 모든 역량은 앞으로의 걸음에 있어 상대의 니즈를 빠르게 파악하고, 유연성 있게 업무를 처리해 나가는 좋은 도구가 될 것이라 생각합니다. 글자수 354 자 610 Byte"
칸타코리아,신입 마케팅기획,Q1. (자유양식) 성장과정 보기,"조기 졸업을 하였을 만큼 학업에 집중하면서도 다방면으로 역량을 쌓은 사람입니다. 1년간 프랜차이즈 빵집의 생산 기사로 일하거나 고깃집, 애견 호텔 등에서 일하며 단단한 체력과 강인한 마음가짐을 키웠습니다. 이외에도 봉사활동, 기업 인턴 등으로 경험을 만들어 왔습니다. 다양한 유형의 사람들과 의견을 공유하고 협업하며 언제나 훌륭한 팀원으로서 자리했습니다. 대학교에서는 경영학을 전공하며 마케팅 기획, 시장 및 소비자 분석과 같이 기업의 전략에 있어 필요한 지식을 쌓았습니다. 더불어 엑셀과 한글, 파워포인트 등의 프로그램 사용이 익숙해 전산 업무에 있어서도 큰 어려움이 없을 것입니다. 화려하진 않지만 이 모든 역량은 칸타 코리아에서 근무함 있어 고객의 니즈를 파악하고, 업무를 빠르게 처리해 나가는 좋은 도구가 될 것이라 생각합니다. 글자수 412 자 715 Byte"
칸타코리아,신입 마케팅기획,Q2. (자유양식) 경력사항 보기,"마케팅 대행사에서 인턴으로 근무하며 여러 업체의 광고 대행 업무를 보조한 경험이 있습니다. 저는 주로 업체의 시즌별 마케팅 기획안을 작성하거나, 콜드체인 유통기업의 판매 실적을 분석하여 보고하는 업무를 진행하는 등 다방면에서 업무를 경험하였습니다. 그중에서도 업체의 기획안을 작성하며 효과적인 마케팅 전략을 수립하는 과정에서 두각을 나타냈습니다. 새롭게 론칭할 제품의 특성을 파악해 그에 맞는 효과적인 홍보 문구를 직접 구상하여 프로젝트에 일조했습니다. 이후 조직원들과 함께 광고 촬영 일정을 소화하며 마케팅, 그리고 사무의 전반적 수행 과정을 깨우쳤습니다. 이렇듯 저는 제 스스로가 조직에 알맞게 사용될 수 있도록 매번 고민하고 노력했던 것으로 기억합니다. 이러한 능력을 발휘할 수 있는 칸타 코리아에서 저는 일하고 싶습니다 글자수 406 자 711 Byte"
칸타코리아,신입 마케팅기획,Q3. (자유양식) 성공적으로 목표에 도달한 경험 보기,"기획 봉사 단체의 단장직을 역임할 당시, 팬데믹 속에서도 성공적으로 프로젝트를 끝마친 경험을 소개하려 합니다. 당시 오프라인으로 진행될 예정이었던 회의를 급히 온라인으로 변경하거나 예정된 활동을 취소하는 등 변동이 잦았습니다. 때문에 모임원분들의 참여율은 낮아져만 갔고, 결국 첫 봉사활동에서 매우 낮은 참여율을 보이며 활동을 마칠 수밖에 없었습니다. 저는 일정을 계속 바꾸며 모임원에게 신뢰를 주지 못한 제 자신이 실망스러웠습니다. 이후 소셜미디어라는 새로운 판로를 이용하기로 결심, 봉사활동의 진행 단계를 체계화하기 시작했습니다. 채널을 통해 추후 활동의 진행 상황과 결과를 꾸준히 업로드하였고, 모임원의 봉사 기획 제안이 들어오면 적극 수용했습니다. 또한 변동 사항을 최대한 줄이려 지속적으로 모임원분들과 소통한 덕에, 후반부에는 많은 이들의 참여로 프로젝트를 마칠 수가 있었습니다. 글자수 441 자 772 Byte"
